timestamp,cell_id,cell_type,slice_type,throughput_mbps,latency_ms,packet_loss_pct,handover_count,rsrp_dbm,rsrq_db,prb_utilization_pct,active_users,sla_compliant,hour_of_day,day_of_week,is_peak_hour,throughput_per_user,spectral_efficiency,cell_type_enc,slice_type_enc,throughput_mbps_norm,latency_ms_norm,packet_loss_pct_norm,handover_count_norm,rsrp_dbm_norm,rsrq_db_norm,prb_utilization_pct_norm,active_users_norm,throughput_per_user_norm,spectral_efficiency_norm
2024-01-02 00:27:00,CELL_002,micro,URLLC,310.48,1.425,0.0291,3,-88.5,-12.99,35.8,13,1,0,1,0,23.883,8.6726,1,1,0.20196413483380168,0.009544936305794127,0.007891484598500545,0.25,0.6299999999999999,0.4123529411764706,0.21738584259782676,0.048,0.01644106395551762,0.25430424203048674
2024-01-02 00:28:00,CELL_004,pico,mMTC,70.42,25.283,0.3092,3,-90.7,-9.7,19.2,187,1,0,1,0,0.377,3.6677,2,3,0.03388817676723403,0.6692867747727418,0.08856319394302618,0.25,0.5859999999999999,0.6058823529411765,0.00885622762389296,0.744,0.00019490415484513067,0.10092367287147647
2024-01-02 00:29:00,CELL_017,pico,mMTC,46.9,28.898,0.6962,1,-79.9,-6.28,38.1,193,1,0,1,0,0.243,1.231,2,3,0.017420849708475086,0.7692518492156127,0.20002321363717626,0.08333333333333333,0.8019999999999998,0.8070588235294118,0.24627850009421523,0.768,0.00010229012381943028,0.02624836809620418
2024-01-02 00:30:00,CELL_003,micro,HC,888.94,3.964,0.0251,0,-114.8,-14.67,68.7,6,1,0,1,0,148.157,12.9394,1,0,0.6069679618070031,0.07975553769181057,0.006739443051274188,0.0,0.10400000000000009,0.31352941176470595,0.6306764650461656,0.02,0.1023329750875168,0.38506493904494554
2024-01-02 00:31:00,CELL_013,macro,URLLC,264.9,1.372,0.1093,2,-105.3,-5.39,59.9,10,0,0,1,0,26.49,4.4224,0,1,0.1700516872428904,0.00807933493775204,0.030989917620389006,0.16666666666666666,0.29400000000000004,0.8594117647058824,0.5201306450599837,0.036000000000000004,0.018242890663607177,0.12405226995519542
2024-01-02 00:32:00,CELL_009,macro,HC,1349.35,4.875,0.0222,3,-112.1,-9.35,70.5,7,1,0,1,0,192.764,19.1397,0,0,0.9293200898309487,0.10494728950853406,0.00590421292953508,0.25,0.15799999999999992,0.6264705882352942,0.6532881100433391,0.024,0.13316308017679607,0.5750798330401525
2024-01-02 00:33:00,CELL_007,macro,mMTC,28.72,15.769,2.2948,3,-107.0,-4.62,37.4,193,1,0,1,0,0.149,0.7679,0,3,0.004692278027852742,0.4061975027811859,0.6604366179861898,0.25,0.2599999999999998,0.9047058823529412,0.23748508259531434,0.768,3.732207220438672e-05,0.012056168136657004
2024-01-02 00:34:00,CELL_015,macro,eMBB,953.13,6.251,0.2133,0,-117.0,-4.32,82.0,44,1,0,1,0,21.662,11.6235,0,2,0.651910041904866,0.14299761936562685,0.06094299784827428,0.0,0.06000000000000005,0.9223529411764706,0.7977513975252812,0.172,0.014906020948740899,0.34473776148768337
2024-01-02 00:35:00,CELL_011,macro,eMBB,925.97,8.533,0.34,3,-90.4,-10.54,84.0,52,1,0,1,0,17.807,11.0235,0,2,0.6328941999441563,0.20610143675943918,0.09743391385666915,0.25,0.5919999999999999,0.5564705882352942,0.8228754475221407,0.20400000000000001,0.012241639683038846,0.3263501130840377
2024-01-02 00:36:00,CELL_020,macro,URLLC,278.39,2.165,0.1061,2,-114.3,-19.54,57.8,17,0,0,1,0,16.376,4.8164,0,1,0.1794965954921531,0.030008049746381823,0.030068284382607918,0.16666666666666666,0.11399999999999988,0.027058823529411802,0.49375039256328124,0.064,0.0112526047696226,0.13612682574025606
2024-01-02 00:37:00,CELL_002,macro,URLLC,192.34,2.266,0.0459,2,-106.3,-7.45,64.2,16,1,0,1,0,12.021,2.996,0,1,0.11924942315345385,0.032800988202462036,0.012730059096851246,0.16666666666666666,0.274,0.7382352941176471,0.5741473525532317,0.06,0.008242648761287337,0.08033870048359515
2024-01-02 00:38:00,CELL_015,pico,URLLC,268.98,2.063,0.0785,3,-87.3,-19.28,57.5,10,1,0,1,0,26.898,4.6779,2,1,0.1729082643857364,0.027187458434300826,0.022119197706746054,0.25,0.6539999999999999,0.04235294117647048,0.48998178506375234,0.036000000000000004,0.01852487965359588,0.1318823435670812
2024-01-02 00:39:00,CELL_014,micro,URLLC,309.43,2.226,0.0081,3,-91.3,-17.36,45.4,9,1,0,1,0,34.381,6.8156,1,1,0.2012289863043928,0.03169487396243027,0.001843266475562171,0.25,0.5739999999999998,0.1552941176470588,0.3379812825827524,0.032,0.023696751251844506,0.1973944702212034
2024-01-02 00:40:00,CELL_020,pico,mMTC,22.0181,20.917,0.7771,2,-104.3,-9.87,48.9,179,1,0,1,0,0.123,0.4503,2,3,0.0,0.5485544054732744,0.22332325392982932,0.16666666666666666,0.31400000000000006,0.5958823529411765,0.38194837007725646,0.712,1.935218558745979e-05,0.0023229729149939014
2024-01-02 00:41:00,CELL_011,micro,URLLC,228.65,2.103,0.078,3,-77.6,-3.67,56.1,15,1,0,1,0,15.243,4.0758,1,1,0.14467155944186955,0.02829357267433259,0.02197519251334276,0.25,0.8480000000000001,0.9605882352941177,0.47239495006595067,0.055999999999999994,0.010469532402815744,0.11343033839402279
2024-01-02 00:42:00,CELL_003,macro,eMBB,648.78,13.29,0.9254,3,-105.8,-4.43,83.2,53,1,0,1,0,12.241,7.7978,0,2,0.4388219895947774,0.3376460727552171,0.26603519429324646,0.25,0.2839999999999998,0.9158823529411766,0.8128258275233968,0.208,0.008394701648045948,0.22749505065797135
2024-01-02 00:43:00,CELL_017,micro,mMTC,41.98,21.462,0.7838,2,-79.8,-9.97,30.7,177,1,0,1,0,0.237,1.3674,1,3,0.013976153742102041,0.5636252119937072,0.22525292352143347,0.16666666666666666,0.8039999999999998,0.59,0.15331951510583505,0.704,9.814322690783176e-05,0.030428493499966288
2024-01-02 00:44:00,CELL_012,macro,eMBB,839.33,8.422,0.0343,5,-81.7,-7.45,62.9,49,1,0,1,0,17.129,13.3439,0,2,0.5722339441460749,0.20303196974335105,0.009389138609894808,0.41666666666666663,0.7659999999999998,0.7382352941176471,0.5578167200552729,0.192,0.011773040332028214,0.39746127867707
2024-01-02 00:45:00,CELL_015,micro,HC,1110.04,2.422,0.0665,3,-89.8,-6.91,76.9,10,1,0,1,0,111.004,14.4349,1,0,0.761769237856816,0.03711483373858594,0.018663073065066985,0.25,0.6039999999999999,0.77,0.7336850700332895,0.036000000000000004,0.07665469826141347,0.4308961526910324
2024-01-02 00:46:00,CELL_016,macro,eMBB,654.36,6.784,0.1105,8,-114.7,-8.4,90.8,38,1,0,1,0,17.22,7.2066,0,2,0.4427287789224932,0.15773659161405015,0.03133553008455691,0.6666666666666666,0.10599999999999987,0.6823529411764706,0.908297217511463,0.148,0.011835934935187456,0.20937708776424582
2024-01-02 00:47:00,CELL_005,pico,HC,1384.83,4.082,0.1388,3,-101.6,-10.64,72.6,14,1,0,1,0,98.916,19.0748,2,0,0.9541611087104032,0.08301857469990427,0.03948622403118338,0.25,0.3679999999999999,0.5505882352941177,0.6796683625400415,0.052000000000000005,0.06830008328351297,0.5730909024044915
2024-01-02 00:48:00,CELL_020,macro,eMBB,667.18,7.796,0.0188,1,-84.6,-3.51,66.2,56,1,0,1,0,11.914,10.0782,0,2,0.4517045923958473,0.18572128188685388,0.004924977614392676,0.08333333333333333,0.708,0.9700000000000001,0.5992714025500911,0.22,0.008168695766363828,0.297380373024094
2024-01-02 00:49:00,CELL_006,macro,eMBB,901.57,8.726,0.7773,3,-111.1,-7.75,85.6,59,1,0,1,0,15.281,10.5324,0,2,0.6158107484036071,0.21143843796759249,0.22338085600719063,0.25,0.17799999999999994,0.7205882352941178,0.8429746875196282,0.232,0.01049579608325587,0.3112998228656538
2024-01-02 00:50:00,CELL_019,pico,eMBB,778.18,7.804,0.4054,2,-101.6,-15.52,76.7,52,1,0,1,0,14.965,10.1458,2,2,0.5294202940762147,0.18594250473486024,0.11626979315382008,0.16666666666666666,0.3679999999999999,0.263529411764706,0.7311726650336036,0.20400000000000001,0.010277392845911679,0.29945204807757136
2024-01-02 00:51:00,CELL_005,macro,mMTC,51.47,22.324,0.526,2,-93.3,-19.98,24.4,210,1,0,1,0,0.245,2.1094,0,3,0.020620496165045167,0.5874619738663918,0.15100384580269477,0.16666666666666666,0.534,0.0011764705882353343,0.07417875761572765,0.836,0.00010367242278996312,0.05316788535914141
2024-01-02 00:52:00,CELL_003,micro,mMTC,45.46,36.889,0.8035,1,-112.5,-6.76,32.0,194,1,0,1,0,0.234,1.4206,1,3,0.01641264601100005,0.9902258215179592,0.23092672814152326,0.08333333333333333,0.1499999999999999,0.7788235294117647,0.16965014760379374,0.772,9.606977845203251e-05,0.03205886499175621
2024-01-02 00:53:00,CELL_001,micro,URLLC,247.46,1.601,0.0134,1,-104.5,-6.39,52.8,10,1,0,1,0,24.746,4.6867,1,1,0.15784122024013722,0.014411838961933907,0.003369721525637094,0.08333333333333333,0.31000000000000005,0.8005882352941177,0.43094026757113246,0.036000000000000004,0.01703752596130254,0.13215202907700135
2024-01-02 00:54:00,CELL_006,pico,HC,1123.29,4.929,0.0265,1,-112.1,-7.47,68.4,7,1,0,1,0,160.47,16.4224,2,0,0.7710461121564995,0.10644054373257696,0.007142657592803413,0.08333333333333333,0.15799999999999992,0.7370588235294118,0.6269078575466367,0.024,0.11084309869960224,0.49180523802810866
2024-01-02 00:55:00,CELL_015,pico,URLLC,309.81,2.076,0.0237,3,-88.8,-12.53,58.9,12,1,0,1,0,25.818,5.2599,2,1,0.20149504005789315,0.027546945562311142,0.0063362285097449626,0.25,0.6239999999999999,0.4394117647058824,0.507568620061554,0.044,0.017778438209508144,0.1497183625186175
2024-01-02 00:56:00,CELL_002,pico,URLLC,285.87,2.186,0.0059,3,-113.3,-10.16,55.1,12,1,0,1,0,23.822,5.1882,2,1,0.18473365358737065,0.0305887597223985,0.0012096436245876748,0.25,0.1339999999999999,0.5788235294117647,0.45983292506752094,0.044,0.01639890383691637,0.14752103853438184
2024-01-02 00:57:00,CELL_003,macro,mMTC,22.02,6.778,3.0801,3,-74.6,-12.34,34.0,193,1,0,1,0,0.114,0.6476,0,3,1.3302687675020852e-06,0.15757067447804537,0.8866111747454043,0.25,0.9079999999999999,0.45058823529411773,0.19477419760065326,0.768,1.3131840220062004e-05,0.008369444631726047
2024-01-02 00:58:00,CELL_017,pico,eMBB,1072.72,9.304,0.035,4,-114.9,-19.66,86.2,51,1,0,1,0,21.034,12.4445,2,2,0.7356399586972547,0.2274217887360515,0.009590745880659423,0.3333333333333333,0.10199999999999987,0.020000000000000018,0.8505119025186862,0.2,0.014471979071993586,0.36989819372000515
2024-01-02 00:59:00,CELL_012,micro,eMBB,901.85,7.903,0.0158,1,-109.2,-13.06,64.4,48,1,0,1,0,18.789,14.0039,1,2,0.6160067880114494,0.18868013747893883,0.004060946453972909,0.08333333333333333,0.21599999999999975,0.40823529411764703,0.5766597575529177,0.188,0.012920348477570473,0.41768769192108024
2024-01-02 01:00:00,CELL_018,micro,HC,1007.27,4.194,1.0278,1,-80.8,-19.38,98.1,7,0,1,1,0,143.896,10.2678,1,0,0.689815700364101,0.08611569457199322,0.2955274579022412,0.08333333333333333,0.784,0.036470588235294255,1.0,0.024,0.09938798713079658,0.303190869919646
2024-01-02 01:01:00,CELL_015,macro,HC,1450.300900000001,7.632,0.2334,3,-111.5,-8.62,69.2,2,1,1,1,0,725.15,20.9581,0,0,1.0,0.1811862135027236,0.06673200662308673,0.25,0.16999999999999993,0.6694117647058825,0.6369574775453805,0.004,0.5011213900398447,0.630806666135468
2024-01-02 01:02:00,CELL_012,micro,HC,1450.300900000001,3.044,1.1947,3,-93.1,-15.05,79.6,10,0,1,1,0,145.03,18.2199,1,0,1.0,0.05431491017107992,0.343596391460261,0.25,0.538,0.29117647058823526,0.7676025375290497,0.036000000000000004,0.1001717506470887,0.5468915680373636
2024-01-02 01:03:00,CELL_016,pico,HC,1450.300900000001,4.762,0.4443,3,-78.7,-15.67,87.8,13,1,1,1,0,111.562,16.5182,2,0,1.0,0.10182251678044431,0.12747339720059642,0.25,0.8259999999999998,0.2547058823529412,0.8706111425161738,0.048,0.07704035967419214,0.49474113255655733
2024-01-02 01:04:00,CELL_008,pico,eMBB,727.68,9.856,0.3941,6,-102.4,-10.57,67.7,44,1,1,1,0,16.538,10.7486,2,2,0.49406315051893046,0.2426861652484899,0.11301527578290561,0.5,0.35199999999999987,0.5547058823529412,0.6181144400477359,0.172,0.011364570986235759,0.3179255055071007
2024-01-02 01:05:00,CELL_014,macro,mMTC,31.02,22.721,0.315,4,-100.5,-19.03,29.2,188,1,1,1,0,0.165,1.0623,0,3,0.006302603377986483,0.5984401576987071,0.0902336541865044,0.3333333333333333,0.3899999999999997,0.05705882352941183,0.13447647760819045,0.748,4.8380463968649464e-05,0.021078374286712474
2024-01-02 01:06:00,CELL_017,macro,URLLC,231.25,1.58,0.0124,1,-90.8,-14.33,56.0,13,1,1,1,0,17.788,4.1295,0,1,0.14649192722897725,0.013831128985917231,0.003081711138830505,0.08333333333333333,0.5839999999999999,0.33352941176470596,0.47113874756610774,0.048,0.012228507842818785,0.11507603292614907
2024-01-02 01:07:00,CELL_008,macro,HC,1315.01,4.711,0.2257,6,-97.1,-18.3,87.8,5,1,1,1,0,263.002,14.9773,0,0,0.9052772322119954,0.10041222112440383,0.06451432664467599,0.5,0.45799999999999996,0.10000000000000009,0.8706111425161738,0.016,0.18170803772293892,0.44751858684792806
2024-01-02 01:08:00,CELL_015,pico,URLLC,215.3,2.707,0.0495,4,-85.9,-17.87,61.6,14,1,1,1,0,15.379,3.4951,2,1,0.13532467099652806,0.044995897698812265,0.013766896489354967,0.3333333333333333,0.6819999999999997,0.12529411764705878,0.5414860875573143,0.052000000000000005,0.010563528732811977,0.09563415934736107
2024-01-02 01:09:00,CELL_014,micro,URLLC,219.6,2.256,0.0135,6,-71.6,-5.29,50.6,12,1,1,1,0,18.3,4.3399,1,1,0.13833527925982156,0.032524459642454095,0.003398522564317753,0.5,0.968,0.8652941176470589,0.40330381257458714,0.044,0.012582376379275192,0.12152396829969414
2024-01-02 01:10:00,CELL_018,macro,URLLC,309.66,1.323,0.0633,2,-83.3,-9.49,63.6,11,1,1,1,0,28.151,4.8689,0,1,0.2013900188394062,0.006724344993713122,0.017741439827285897,0.16666666666666666,0.734,0.6182352941176471,0.5666101375541739,0.039999999999999994,0.019390889958634704,0.1377357449755751
2024-01-02 01:11:00,CELL_020,macro,eMBB,974.81,7.967,0.3203,2,-107.3,-6.72,65.4,50,1,1,1,0,19.496,14.9054,0,2,0.6670891086835179,0.19044992026298965,0.09176010923657932,0.16666666666666666,0.254,0.7811764705882354,0.5892217825513474,0.196,0.01340899116365383,0.44531513364755787
2024-01-02 01:12:00,CELL_007,macro,eMBB,802.65,5.73,0.5554,5,-81.2,-5.2,82.1,60,1,1,1,0,13.378,9.7765,0,2,0.5465527555187246,0.12859048138921308,0.15947135117480848,0.41666666666666663,0.7759999999999998,0.8705882352941177,0.799007600025124,0.236,0.00918053861279387,0.2881344504851275
2024-01-02 01:13:00,CELL_003,macro,mMTC,56.96,7.975,3.4737970000000065,3,-111.6,-10.14,28.2,188,1,1,1,0,0.303,2.0199,0,3,0.02446427276166875,0.190671143110996,1.0,0.25,0.16800000000000015,0.58,0.12191445260976067,0.748,0.00014375909293541552,0.05042506113893094
2024-01-02 01:14:00,CELL_012,pico,mMTC,35.1,7.307,0.2616,6,-89.4,-18.48,22.7,212,1,1,1,0,0.166,1.5463,2,3,0.009159180520832425,0.17219903530246553,0.07485389953103254,0.5,0.6119999999999997,0.0894117647058823,0.05282331511839708,0.844,4.9071613453915885e-05,0.03591107733231998
2024-01-02 01:15:00,CELL_003,micro,eMBB,726.15,6.821,0.9091,3,-98.4,-17.16,90.4,59,1,1,1,0,12.308,8.0326,1,2,0.49299193409036324,0.15875974728607953,0.2613406249882991,0.25,0.4319999999999997,0.1670588235294117,0.903272407512091,0.232,0.008441008663558798,0.23469075039993137
2024-01-02 01:16:00,CELL_020,macro,mMTC,33.78,30.6,0.1859,2,-71.3,-19.16,53.9,202,1,1,1,0,0.167,0.6267,0,3,0.008234993798146972,0.8163170101289645,0.05305151324977374,0.16666666666666666,0.974,0.04941176470588249,0.44475849506940524,0.804,4.9762762939182305e-05,0.0077289415456657275
2024-01-02 01:17:00,CELL_014,micro,URLLC,300.45,1.924,0.2052,3,-110.1,-11.68,53.9,16,0,1,1,0,18.778,5.5742,1,1,0.1949417160243054,0.023343711450190426,0.05861011371514091,0.25,0.19799999999999995,0.48941176470588243,0.44475849506940524,0.06,0.01291274583323254,0.15935042567406055
2024-01-02 01:18:00,CELL_015,macro,URLLC,278.91,1.458,0.086,1,-100.1,-3.95,54.4,14,1,1,1,0,19.922,5.127,0,1,0.17986066904957468,0.010457480553820338,0.024279275607795473,0.08333333333333333,0.39800000000000013,0.9441176470588235,0.4510395075686201,0.052000000000000005,0.013703420844377328,0.14564549839720997
2024-01-02 01:19:00,CELL_014,pico,eMBB,614.52,8.344,0.0767,1,-86.3,-10.12,82.7,38,1,1,1,0,16.172,7.4307,2,2,0.4148351432923505,0.20087504697528907,0.021600779010494196,0.08333333333333333,0.6739999999999999,0.5811764705882354,0.8065448150241821,0.148,0.01111161027462825,0.21624487444300747
2024-01-02 01:20:00,CELL_007,macro,mMTC,59.44,19.238,1.7951,3,-96.3,-11.75,37.4,200,1,1,1,0,0.297,1.5893,0,3,0.02620062357398687,0.5021252602479409,0.5165178276989372,0.25,0.474,0.4852941176470589,0.23748508259531434,0.796,0.00013961219602381703,0.037228858801247905
2024-01-02 01:21:00,CELL_017,macro,mMTC,53.92,30.588,0.1,3,-84.8,-6.86,49.5,173,1,1,1,0,0.312,1.0893,0,3,0.022335842733665894,0.815985175856955,0.028311421023087726,0.25,0.704,0.7729411764705882,0.38948558507631437,0.6880000000000001,0.00014997943830281332,0.021905818464876523
2024-01-02 01:22:00,CELL_012,macro,URLLC,270.54,1.459,0.1628,3,-112.0,-5.26,69.3,13,0,1,1,0,20.811,3.9039,0,1,0.174000485058001,0.010485133409821133,0.04639847331454153,0.25,0.1599999999999997,0.8670588235294119,0.6382136800452234,0.048,0.014317852736779175,0.10816227712637831
2024-01-02 01:23:00,CELL_020,micro,URLLC,239.44,1.685,0.0203,4,-113.2,-12.12,47.5,16,1,1,1,0,14.965,5.0408,1,1,0.15222608575836652,0.016734678866000618,0.00535699319460256,0.3333333333333333,0.13599999999999968,0.46352941176470597,0.3643615350794549,0.06,0.010277392845911679,0.14300380624321954
2024-01-02 01:24:00,CELL_004,micro,eMBB,723.49,9.614,0.0697,4,-79.9,-7.78,64.2,47,1,1,1,0,15.393,11.2693,1,2,0.49112955781586076,0.2359941740962977,0.01958470630284807,0.3333333333333333,0.8019999999999998,0.7188235294117648,0.5741473525532317,0.184,0.010573204825605708,0.33388291971339784
2024-01-02 01:25:00,CELL_009,micro,URLLC,248.2,2.543,0.0049,2,-83.3,-19.88,64.3,8,1,1,1,0,31.025,3.86,1,1,0.1583593249180063,0.040460829314682034,0.0009216332377810856,0.16666666666666666,0.734,0.007058823529411784,0.5754035550530746,0.028,0.021377253579290396,0.10681691418484489
2024-01-02 01:26:00,CELL_006,macro,eMBB,674.48,11.668,0.1137,6,-94.1,-11.3,56.8,55,1,1,1,0,12.263,11.8746,0,2,0.4568156250288805,0.29279314032192894,0.032257163322337995,0.5,0.518,0.5117647058823529,0.4811883675648515,0.216,0.00840990693672181,0.35243299234460906
2024-01-02 01:27:00,CELL_016,macro,eMBB,707.48,11.096,0.6779,4,-74.2,-19.73,75.1,53,1,1,1,0,13.349,9.4205,0,2,0.4799202930960168,0.2769757066894747,0.19475262355861564,0.3333333333333333,0.9159999999999999,0.01588235294117646,0.7110734250361158,0.208,0.009160495277721142,0.2772244457656311
2024-01-02 01:28:00,CELL_002,macro,URLLC,209.69,1.509,0.0198,3,-101.9,-6.57,57.4,10,1,1,1,0,20.969,3.6531,0,1,0.13139687742511488,0.011867776209860837,0.0052129880011992655,0.25,0.36199999999999966,0.79,0.4887255825639094,0.036000000000000004,0.01442705435545127,0.10047624009365441
2024-01-02 01:29:00,CELL_008,micro,HC,1368.71,5.007,0.0313,3,-87.9,-6.15,95.8,7,1,1,1,0,195.53,14.2872,1,0,0.9428748284303354,0.10859746650063888,0.008525107449475043,0.25,0.6419999999999997,0.8147058823529412,0.9711073425036116,0.024,0.13507479965304298,0.4263697265756683
2024-01-02 01:30:00,CELL_011,macro,URLLC,242.61,1.876,0.0443,2,-76.4,-18.59,53.5,6,1,1,1,0,40.435,4.5348,0,1,0.15444553417572476,0.022016374362152303,0.012269242477960702,0.16666666666666666,0.8719999999999997,0.0829411764705883,0.4397336850700334,0.02,0.02788097023564742,0.1274968894228117
2024-01-02 01:31:00,CELL_013,micro,eMBB,1078.81,7.235,2.678,7,-73.5,-8.36,61.9,43,0,1,1,0,25.089,17.4283,1,2,0.7399038201678262,0.17020802967040832,0.7708021982104748,0.5833333333333333,0.9299999999999999,0.6847058823529413,0.5452546950568432,0.168,0.01727459023474892,0.5226321305768206
2024-01-02 01:32:00,CELL_017,pico,URLLC,331.39,2.056,0.0411,3,-78.2,-9.51,52.3,8,1,1,1,0,41.424,6.3363,2,1,0.2166040926908871,0.02699388844229526,0.011347609240179616,0.25,0.8359999999999999,0.6170588235294118,0.4246592550719176,0.028,0.028564517076575906,0.18270580375475778
2024-01-02 01:33:00,CELL_008,pico,mMTC,45.62,28.74,1.288,3,-75.8,-19.73,30.1,193,1,1,1,0,0.236,1.5156,2,3,0.01652466864405283,0.7648826979674872,0.37046776054931574,0.25,0.8839999999999999,0.01588235294117646,0.14578230010677726,0.768,9.745207742256535e-05,0.03497024265566677
2024-01-02 01:34:00,CELL_018,macro,mMTC,45.87,23.617,1.2058,2,-70.1,-7.16,42.5,187,1,1,1,0,0.245,1.0793,0,3,0.016699704008197806,0.6232171166754187,0.3467933067538141,0.16666666666666666,0.998,0.7552941176470589,0.3015514100873061,0.744,0.00010367242278996312,0.0215993576581491
2024-01-02 01:35:00,CELL_018,macro,mMTC,70.45,35.287,0.8422,1,-116.3,-10.47,52.8,189,1,1,1,0,0.373,1.3343,0,3,0.033909181010931426,0.9459259462046867,0.24207273011093827,0.08333333333333333,0.07399999999999984,0.5605882352941176,0.43094026757113246,0.752,0.000192139556904065,0.029414108229698508
2024-01-02 01:36:00,CELL_014,macro,URLLC,317.4,1.907,0.1544,0,-83.0,-7.89,56.0,16,0,1,1,0,19.838,5.6679,0,1,0.2068091137133345,0.022873612898176927,0.04397918606536618,0.0,0.7399999999999998,0.7123529411764706,0.47113874756610774,0.06,0.013645364287614948,0.16222196343309656
2024-01-02 01:37:00,CELL_015,micro,mMTC,37.29,32.333,2.7826,3,-109.6,-8.3,35.5,186,1,1,1,0,0.2,1.0504,1,3,0.010692490310742375,0.8642394095783407,0.8009280846704441,0.25,0.20800000000000018,0.6882352941176471,0.21361723509829786,0.74,7.257069595297421e-05,0.020713685926706835
2024-01-02 01:38:00,CELL_006,pico,eMBB,837.21,7.032,0.0991,0,-119.3,-19.5,88.8,40,1,1,1,0,20.93,9.428,2,2,0.5707496442581256,0.16459449990224712,0.028052211674961792,0.0,0.01399999999999979,0.02941176470588247,0.8831731675146035,0.156,0.01440009952552588,0.2774542913706767
2024-01-02 01:39:00,CELL_011,macro,eMBB,728.85,7.301,0.4681,4,-114.4,-5.43,56.7,31,1,1,1,0,23.511,12.8545,0,2,0.49488231602312893,0.17203311816646075,0.13432804440659324,0.3333333333333333,0.11199999999999966,0.8570588235294119,0.4799321650650086,0.12,0.016183956346998513,0.3824630867958297
2024-01-02 01:40:00,CELL_013,macro,eMBB,890.11,6.014,0.363,1,-117.5,-14.48,67.0,46,1,1,1,0,19.35,13.2852,0,2,0.6077871273112015,0.13644389249343863,0.1040581527532207,0.08333333333333333,0.04999999999999982,0.3247058823529412,0.6093210225488349,0.18,0.013308083338804936,0.39566235374158
